"x","treatment","y"
-0.682285424327998,"1",-4.09909844593905
6.36348857523262,"0",17.1305276665094
5.16630243444397,"1",20.6581436559046
-1.40464675787565,"0",-0.533258409306738
1.73326408845448,"2",6.05499354248246
-3.06145443959803,"2",-16.2879115657744
2.33522112578087,"0",6.9085910180316
-0.480397930442733,"1",1.58216315044499
5.90817132190544,"0",20.8600451787929
-2.21187798225163,"2",-7.41974267952034
-4.33242833149154,"1",-22.3946489536616
1.81694995768371,"1",7.11135708949681
2.45913745209854,"2",8.19531505017018
4.13644584641957,"2",19.9121972042048
2.20417012472618,"0",6.30496055829828
-2.91428602639131,"1",-15.2633539947842
4.80489700757364,"2",19.8161591314044
-14.345498956543,"1",-73.8338566937467
-0.254124350008977,"1",-2.87833420809134
5.28632143794053,"1",26.6927408604787
1.07079087314234,"1",-4.17515294876142
0.85253183890946,"1",3.98425921080128
1.20504368704865,"0",3.87261674429802
-5.86612882898004,"1",-28.1155198957193
3.08374210236211,"2",15.3880924312708
4.0158093457546,"0",9.35033630518707
1.66442513136894,"1",10.2532643657463
-0.305814778856269,"1",-2.2256928982001
-0.640378736609726,"1",-5.23752889009584
-1.53835995730046,"1",-10.0272351518333
-1.12612055933579,"1",-11.145429512906
0.192339609080571,"0",1.75294683746641
-8.62118396451084,"1",-48.7215945852542
-2.14685577534483,"0",-12.1838845115733
1.21537318547925,"0",1.75391621564817
-1.01252789017822,"0",-4.44889402622991
0.367646473299389,"1",-0.183856373062907
-0.773160560091966,"1",-6.00281623126913
-4.20092394209231,"1",-18.2667394822572
-1.99010657315688,"1",-7.23718936108021
3.06776361124523,"1",12.7278414776479
-5.24007705058874,"1",-22.0658598008857
0.886938038045575,"2",2.37571931168959
5.18195570260453,"2",25.2816389889989
-0.453195300543335,"0",-11.5793723587953
-2.71782632103332,"0",-7.57715132142589
8.01396295459995,"2",30.263954772467
-3.86772980063762,"1",-19.6521317350675
-4.38913751500638,"1",-26.0360342574287
0.241185172699454,"1",3.22100471451647
0.116189364875202,"1",1.05086718411388
-9.62854501868264,"2",-47.5872323217922
-5.32123240054501,"1",-28.618459133478
0.202812227300929,"0",2.13103831259365
4.39201313930614,"1",17.1738865822435
4.76890782832081,"0",12.6445323178088
4.88458279852421,"2",25.5525434368812
-6.81676106363607,"1",-36.6184478569004
-1.66956815439225,"2",-5.8664633126663
-6.73201588373712,"1",-34.734549503527
-9.12045557919919,"0",-30.165143596827
0.601134981661997,"2",0.424620460552564
8.48677851390302,"2",36.7531236591709
-4.58247539537056,"1",-22.4299464905402
0.0336103554849511,"1",0.345413060138763
10.857962255369,"1",52.821907775187
1.16652489450007,"0",7.12476561081034
0.563417709334227,"2",1.13684755264125
3.14526048624075,"1",16.8900327628367
1.25176920100608,"0",2.10147323321625
-2.93377504223522,"2",-16.7073972449879
3.49417993499678,"1",15.5990140056326
3.05731948628236,"2",14.3493766754943
-8.02703737954758,"1",-44.1050995501797
-2.47764343333072,"0",-11.7888907841476
1.00341679742046,"2",-0.231242599709562
3.28032473607214,"0",4.3989180604897
2.72315479605577,"0",8.05624537243505
2.02073070827748,"1",6.76492277803458
-5.45441709422297,"0",-18.378409535783
-5.95712446691785,"1",-34.1872489254211
-0.812219655119894,"0",-2.54923472536471
4.34006308997747,"1",20.5476858938074
10.7899567111164,"1",51.9334779932201
0.863250666098628,"1",6.01984422286779
4.53764438204332,"0",12.1545850990547
-7.9936379894807,"2",-41.7251911525185
0.247449231053568,"1",3.43222465373041
0.148690417712242,"1",-4.58486915721984
-3.25357449236064,"1",-17.3768950267052
-1.18740685019907,"1",-8.95123384597891
3.41281133276915,"2",10.935144594242
6.40834537959836,"2",25.7262357822565
2.42429526037513,"0",4.94766801571238
-0.512797369254192,"2",-5.92440797943193
5.9537004569073,"2",19.6236260832604
-3.84602356304506,"1",-12.1545569388478
-2.18535934692239,"1",-12.1759905942693
8.40234595604585,"0",25.5114157684263
1.09985533013461,"2",1.58594088990072
-3.56015220700405,"1",-18.4884323593193
-3.61743906844165,"2",-20.2384138671759
0.432842157367538,"1",-3.00915772947752
-0.364834392024856,"2",0.0389271002083711
-6.23968242131956,"0",-18.4637421195214
5.45076177482311,"0",15.8409187368861
-4.28899415659589,"1",-22.5420431422904
1.11407220424286,"0",8.32636941538724
3.00243914161322,"2",14.6465073503361
14.9441805908761,"1",78.2546111949925
0.925938241261738,"0",3.04530742758129
-1.664845956167,"0",-5.96793056742272
-7.87313371160572,"0",-24.4902046190904
2.8583656256722,"2",14.1608362108416
0.285151473948175,"2",-1.02436818311346
-3.34264934925448,"1",-17.4051706091001
-3.7919649720838,"2",-18.8697197770541
1.11326052768577,"2",1.90331046355399
-9.89927554451466,"2",-47.1544524083624
-4.92859256486082,"1",-24.381829153528
7.07217315626074,"1",25.8317584668306
0.732442724192279,"1",3.38381363721537
5.48620070264521,"2",22.9453888450555
-8.74849964484858,"1",-42.5273739750619
-1.57038952130022,"1",-5.34069463585973
5.64867439952981,"2",20.7219430658074
-0.79187713581143,"0",0.555507301467347
-1.42600530422809,"1",-7.82664552505921
9.0553935671151,"2",37.7136358449707
8.51071524887154,"1",40.2181408790267
-2.04862678057784,"2",-15.7336472288274
-6.63546840785619,"1",-33.0014140290562
-1.26175210762836,"0",-8.40093108558509
6.07122154352789,"2",19.5771797603367
-3.99058757522717,"2",-21.8498474293118
-0.939155657717226,"1",-7.10708864428138
-2.65375472028589,"1",-15.2908623409893
-11.0319827221347,"0",-34.2329615972134
5.63343409057356,"1",30.9050506810722
-0.665951474781557,"1",-0.616413869203602
-2.52077834208034,"0",-9.17331160481932
-6.43909520791677,"0",-14.1827601716923
0.826666346150031,"1",3.51782987123465
-9.25714935632633,"1",-43.3229084543531
-1.34938706204017,"2",-18.2920282363461
-4.36429751024276,"0",-12.5165648890542
1.56951728776399,"1",3.04870791558723
-3.25455797422093,"1",-16.5862726029841
0.877090168489478,"2",-1.14344092419414
-1.50004172393426,"2",-5.73510890668495
-0.655583393491989,"0",-0.496829820738095
3.89927047871212,"1",16.2375726558403
5.11254521319829,"2",19.9941563286393
-7.12321548783104,"0",-19.8470448328023
-3.30140503539344,"1",-21.2932042912544
3.22072034858271,"2",10.8310504014685
-3.38371534092583,"1",-12.3466558611069
4.1572898122002,"1",18.2518065222809
0.0251646001937172,"1",2.77241638306743
4.16520003930058,"1",19.7515301116615
-1.36247440955609,"1",-10.6161489070099
0.120968646348635,"0",0.0824189821194835
-3.79591412804575,"2",-18.5189932295986
-1.58421108286503,"1",-7.43862492801256
-5.07191511307479,"1",-25.18221428266
-3.31598029463204,"1",-18.0478049748184
2.4401770870542,"0",10.9457221884727
1.28525876512095,"2",4.38513230368153
1.42015395006176,"2",6.55442310691087
-3.42686346329346,"1",-19.7881516862693
-5.05671300351593,"1",-27.7889745725091
-1.91218497865381,"2",-11.4767180732934
4.72086560860021,"1",25.1957670302248
1.73834450815169,"1",4.7218098883167
2.2918491010023,"1",6.10328502085604
0.919692220534953,"0",0.012458473503246
-0.508656593221509,"1",-8.98533911383425
1.25358704543696,"1",5.15471621145255
-7.82369337921403,"0",-25.8098109009949
-1.71260886121157,"2",-11.7218981285662
-7.72630890935462,"1",-43.033171137605
-6.02265473536367,"1",-31.2258494368234
1.66919995429251,"2",5.35877023823635
7.14018916596093,"1",33.6846402674428
6.86146895916609,"1",36.0109356882051
-0.0857066272640207,"0",-1.71546792886737
2.82189106252225,"1",9.35563511275585
-0.635785280450397,"2",-1.66605526356422
2.44120731474736,"1",6.87771532795576
-3.76200615850578,"2",-19.038050278178
-1.31221333380625,"1",-9.57526626401477
5.21353613430016,"2",19.0384062011316
1.35216794478862,"1",4.649521298007
2.43066608821261,"0",4.9667804992248
3.03828513844978,"0",7.49803559756128
-0.416741183452118,"1",-8.25173189008309
-10.0348554761595,"0",-22.0290055521011
-2.83775220593111,"2",-15.0190787863473
-0.955050624277219,"1",-5.47087522109732
8.4316384500099,"0",23.9315072543247
-1.7456644797132,"0",-4.92466476343865
0.612779705477185,"0",-0.121598942756934
4.18987544003054,"1",15.7760086838375
-2.5816307138776,"1",-10.2274717050678
2.85538767300892,"0",8.82146816346407
0.509996547597986,"0",1.0186230552107
8.82073607356656,"0",26.3651358613887
-7.22746528187875,"1",-32.1531736067351
3.61043231968927,"0",13.9668281721444
-1.77339524399131,"0",-0.786477491361955
-10.9762073793728,"2",-51.1254405033816
1.38626663474436,"0",3.18540720531136
0.302683856680204,"1",-0.357384200872214
-8.56936544936789,"1",-40.5486363515227
1.10647791945722,"1",4.22483978140586
2.09449616068423,"2",7.73330886025138
-4.2960562582654,"2",-21.1381305648713
4.49722945589872,"1",20.3797853684616
2.61161752759377,"1",11.4503751799224
0.865651543890591,"1",4.589391390229
-3.14068540988646,"2",-24.6621916589622
-2.57969433643457,"1",-13.1768716659189
9.47116422631726,"1",46.6133068147384
7.19656004757683,"1",37.1979244870651
2.00722988512222,"2",10.5437874536913
-1.63463759127746,"2",-12.0529608928253
8.44600845106614,"0",28.2691640621
6.76906468361155,"0",20.6105750469159
3.98389795132532,"1",17.8838545495794
3.10056282357475,"1",13.1673787525427
-3.23784331927118,"2",-21.0851216529474
1.91673949253103,"1",9.75962547287986
-1.80714457514284,"2",-14.7478253508428
3.65523396219218,"0",5.22238470103779
2.41937464582969,"1",9.20466988835887
-9.09870171638869,"1",-47.9048189376387
-4.5843168398584,"1",-24.9436729388518
3.37595063057008,"0",8.99083846090095
-4.21467259803605,"2",-17.2281464629578
6.18408751104938,"0",22.2656060378523
-7.31025181502586,"0",-23.5417320236559
-6.00860941742402,"0",-12.8913028002141
-7.77158488667098,"2",-36.5876338495349
12.401594877476,"1",64.9708127146587
-0.0903712302404633,"1",-11.6716426083676
3.98067752851961,"2",16.4893765200123
-7.52590847754289,"0",-26.3766039558614
-3.03543656216782,"1",-15.4906655427186
-6.62897312609854,"1",-37.2352123128895
6.39493037459976,"2",29.7922655367181
-3.55433882543529,"0",-9.19309611656801
-3.48957049286748,"1",-20.7066322020577
0.914828764667741,"2",1.10443231025185
-1.85924395876446,"2",-8.84399618374921
-0.573360843217168,"0",-5.50626164393871
-1.57012637236322,"1",-10.5128230289697
-3.87567723925625,"1",-14.806465352759
0.212274484334306,"1",-1.47327011704857
-10.2516042694142,"0",-27.1082194261437
5.77434872698468,"0",17.2485760961126
1.59219637075151,"0",1.97281225302506
-0.0622524433508649,"2",-2.56062295200531
-0.188637844553083,"1",-1.3805688761581
-4.10183762693774,"1",-20.0267576483761
-8.47076258231123,"2",-38.9410703376865
-18.0198005009535,"2",-83.557005755949
-5.28927379525462,"1",-23.821178048963
2.07823223460757,"1",9.99262903367508
5.18631283629561,"0",17.7226688405198
0.289744222958148,"1",-1.20511325501124
-0.550546153420691,"2",-5.98286724532253
0.848150506266542,"0",1.67256584944836
3.07425027067673,"1",16.9626903406074
3.0289573989798,"0",6.11695954449763
-2.34450073078896,"1",-17.0784641381003
1.06811676071721,"1",1.59396561548445
-0.251256042510715,"1",-7.69833636028029
-2.89227907041358,"1",-15.5746143678001
-5.06994193658244,"1",-28.688440446265
-3.38857919035148,"1",-19.9580542048715
-2.30898093265293,"2",-15.7920407877701
-8.12369011688967,"1",-41.7310263444534
-5.8001650593252,"1",-30.1534548527059
5.30576412158667,"0",14.9009868023982
-4.85970130193477,"2",-21.1650649663318
8.15806539443889,"1",38.3319789251191
-6.40566819478834,"0",-22.9708247842204
11.120483311873,"1",57.7973950578273
-2.55970511437893,"2",-17.8469942604862
7.28819191872478,"2",30.6878410693596
-1.70739480046074,"2",-11.6974761970569
-6.60798815060747,"2",-34.1584530809527
-4.55955298353141,"2",-23.6293068518275
8.26253461809271,"2",32.8561880160042
1.44674157465627,"2",2.89351726816513
0.660228325097586,"0",-3.18734099752975
4.26701512495351,"2",25.2771289386683
2.07768446397255,"1",9.13922846020546
1.16834182798481,"1",5.14608704021283
0.463690978781391,"1",-0.0449532017980694
1.75704897704035,"0",5.58347560682198
-0.231397376334299,"2",-5.00122625269283
